well,condition,concentration
0302,Aphidilcolin,D1
0303,Control,N
0304,Palbociclib,D1
0305,Palbociclib,D1
0306,Palbociclib,D2
0307,Palbociclib,D2
0308,Palbociclib,D3
0309,Palbociclib,D3
0310,Palbociclib,D4
0311,Palbociclib,D4
0402,Aphidilcolin,D1
0403,Control,N
0404,RO-3306,D1
0405,RO-3306,D1
0406,RO-3306,D2
0407,RO-3306,D2
0408,RO-3306,D3
0409,RO-3306,D3
0410,RO-3306,D4
0411,RO-3306,D4
0502,Aphidilcolin,D2
0503,Control,N
0504,Nocodazole,D1
0505,Nocodazole,D1
0506,Nocodazole,D2
0507,Nocodazole,D2
0508,Nocodazole,D3
0509,Nocodazole,D3
0510,Nocodazole,D4
0511,Nocodazole,D4
0602,Aphidilcolin,D2
0603,Control,N
0607,Control,N
0608,Control,N
0609,Control,N
0610,Control,N
0611,Control,N
0702,Palbociclib,D3
0703,Palbociclib,D3
0704,Palbociclib,D4
0705,Palbociclib,D4
0706,mTOR,D3
0707,mTOR,D3
0708,mTOR,D3
0709,mTOR,D3
0710,mTOR,D4